IMDbId,keywords
tt0096895,dc-comics|the-joker-character|bruce-wayne-character|batman-character|alfred-pennyworth-character|harvey-dent-character|james-gordon-character|martha-wayne-character|thomas-wayne-character|the-mayor-character|men-in-tights|friendship-between-men|homosexual-subtext|banging-one's-fist-on-a-table|television-news-report|woman-wearing-a-gas-mask|gotham|city|police|clown|murder|death|chemical|reporter|set-up|fight|fighting|hero|villain|love-interest|revenge|police-commissioner|millionaire|vigilante|psychotic|innocent-person-killed|parent-killed-in-front-of-child|police-siren|gargoyle-statue|newspaper-clipping|masked-superhero|batcave|batmobile|handheld-mirror|superhero-origin|supervillian-origin|dice-game|craps-game|caped-superhero|tray|jet-aircraft|poisonous-gas|aircraft|long-barreled-revolver|rubber-suit|hat|purple-suit|acid-in-face|acid|woman-with-glasses|pollution|airplane-accident|plane-crash|sipping-soup|rope-ladder|hanging-from-a-ledge|press-conference|kiss-on-the-cheek|fall-to-death|fake-plastic-teeth|kissing-someone's-hand|belfry|bell-tower|searchlight|pew|gun-tucked-in-pants|shot-with-own-gun|on-hood-of-moving-car|city-night-scape|microphone|throwing-money|throwing-money-into-the-air|giving-money-away|popcorn|necklace-yanked-off|pearl-necklace|leather-gloves|screaming-woman|fireplace-poker|squad-car|nikon-camera|camera-flash|kicked-in-the-face|cauliflower|throwing-water-into-someone's-face|pile-up|bulldozer|shooting-from-a-car|ghetto-blaster|handprint|vandalism|photography-portfolio|green-paint|paintbrush|can-of-paint|red-paint|paint|spray-paint|candelabra|answering-machine-message|applying-makeup|tapping-fingers|police-file|party-horn|destroying-a-tv-set|quill|mime|city-hall|red-rose|talking-to-the-dead|charred-body|being-followed|dressing-gown|dining-room|salt-shaker|table-salt|soup|pencil-behind-ear|police-officer-killed|police-officer-shot|police-officer-shot-in-the-chest|bulletproof-vehicle|ricocheting-bullet|fire-axe|megaphone|empty-safe|tape-recorder|playing-craps|white-dress|police-lieutenant|deck-of-cards|joker-card|photograph-in-newspaper|newspaper-archive|newspaper-reporter|newspaper-headline|newspaper|newspaper-photographer|female-photographer|feet-on-desk|vogue-magazine|city-mayor|breaking-a-mirror|looking-at-self-in-mirror|feet-on-table|burned-alive|fall-from-height|murder-of-parents|smiling-corpse|dead-woman-on-floor|son-seeing-mother-murdered|honorable-villain|anti-hero|church-tower|car-chase|foot-chase|masked-vigilante|blood|explosion|laughing|rescue|bulletproof-vest|brawl|sword-fight|fistfight|katana-sword|jujitsu|home-invasion|ambush|tommy-gun|machine-gun|showdown|hand-to-hand-combat|one-against-many|one-man-army|beretta|pistol|revolver|shootout|gunfight|tough-guy|husband-wife-relationship|curly-hair|blonde|lifting-a-male-into-the-air|murder-on-the-air|death-of-reporter|dead-woman-with-eyes-open|lifting-someone-into-the-air|on-the-take|police-investigation|church-bell|evil-man|rivalry|spinning-newspaper|painted-face|face-paint|clown-makeup|clown-face|money-falling-through-the-air|concept-car|bullet-proof-automobile|dead-woman-on-the-floor|haunted-by-the-past|roulette|political-dinner|photographer|parade|mugging|mayor|knockout-gas|gas-mask|gargoyle|gambling|float|district-attorney|dirty-cop|dead-parents|challenge|high-concept|asylum|trauma|tension|orphan|obsession|mission|double-life|betrayal|obsessive-love|hostess|damsel-in-distress|tragic-hero|christ-allegory|makeup|warrior|righteous-rage|honor|heroism|courage|falling-from-height|cathedral|justice|running|flying|evil-clown|satire|hate|crime-fighter|gangster|chemical-vat|helicopter|wealthy|two-way-mirror|journalism|news-reporter|automobile|police-officer|mass-murder|nerve-gas|secret-identity|graffiti|psychopath|gun|gadget-car|mansion|origin-of-hero|insanity|factory|guilt|super-villain|martial-arts|cosmetics|good-versus-evil|news-report|mask|tower|restaurant|domestic-servant|disfigurement|superhero|chemical-plant|corruption|butler|organized-crime|balloon|chemical-factory|masked-villain|violence|genocide|dual-identity|gadget|tragedy|first-part|batwing|reference-to-pablo-picasso|reference-to-vogue-magazine|reference-to-cosmopolitan-magazine|reference-to-the-pulitzer-prize|reference-to-bigfoot|reference-to-dracula|sex-on-first-date|action-hero|urban-gothic|killer-clown|black-humor|urban-renewal|bicentennial|gatling-gun|yelling|fictional-city|black-comedy|dark-hero
tt0097576,holy-grail|map|leap-of-faith|obsession|indiana-jones-character|adolf-hitler-character|horse-riding|20th-century|year-1912|part-of-series|united-states-of-america|usa|weapon|death|revolver|pistol|wehrmacht|soldier|venice|german-soldier|berlin|woman|villain|convertible|citroen|driving|fighter-plane|driving-a-car|car|automobile|indiana-jones|good-versus-evil|evil-man|man-wearing-glasses|bearded-man|knight-in-armour|father-and-son|male-wearing-glasses|bespectacled-male|bespectacled-man|tough-guy|evil-woman|villainess|nazi|castle|diary|italy|rat|catacomb|escape|canyon|fire|adventurer|professor|party-member|man-wearing-a-fez|fez-hat|jordan|nazi-occultism|sidecar|glove|love-interest|bound-with-rope|breaking-a-vase-over-someone's-head|parent-grown-child-relationship|father-slaps-son|blasphemy|dieselpunk|motorboat|blood-on-camera-lens|aged-to-death|younger-version-of-character|bullwhip|scottish-accent|falling-down-stairs|x-marks-the-spot|reference-to-ark-of-the-covenant|riding-into-the-sunset|seeing-father-shot|shot-in-the-stomach|chalice|air-pocket|reference-to-jehovah|slapped-with-a-glove|autographed-book|austrian-woman|telling-someone-to-run|accidentally-starting-a-fire|cigarette-lighter|blonde-woman|six-word-title|femme-fatale|bridge|riding-into-the-sun|insignia|cobweb|decapitation|driving-off-a-cliff|periscope|strangled-with-a-chain|camel|flying-into-a-flock-of-birds|rolls-royce-phantom|running-out-of-ammo|aerial-bombardment|strafing|goat|motorcycle-with-a-sidecar|gestapo|bonfire|tied-together|tied-to-a-chair|mp40|luger|nazi-flag|fake-artifact|ming-vase|zip-line|gondola|passionate-kiss|fez|manhole|swimming-underwater|underground-fire|sarcophagus|torch|human-skeleton|spiral-staircase|stained-glass-window|douglas-dc-3|journal|old-book|missing-person|stone-tablet|reference-to-joseph-of-arimethea|tuxedo|champagne|climbing-out-window|flash-forward|year-1938|circus-train|climbing-a-rope|crucifix|natural-bridge|action-hero|slow-motion-scene|father-and-son-compete-for-woman|man-with-glasses|exploding-boat|exploding-airplane|neglecting-to-cover-sneeze|reference-to-mickey-mouse|moving-wall|unsubtitled-foreign-language|templar-knight|hiding-behind-newspaper|ophidiophobia|petra|lifting-someone-into-the-air|ends-with-a-ride-into-the-sunset|macguffin|reference-to-the-marx-brothers|zeppelin|sunset|shot-in-the-head|aerial-combat|warning|american-abroad|decomposing-body|journey-shown-on-a-map|man-in-uniform|fictional-country|reaching|reaching-for-a-priceless-artifact|austrian|nordenfelt-gun|severed-head|decapitated-body|ransacked-room|paranormal-phenomena|fight-on-a-moving-tank|fight-on-a-train-roof|ancient-civilization|motorcycle|part-of-trilogy|leather-jacket|wilhelm-scream|third-part|panzer|germany|fedora|latin-grammar|train|poetic-justice|venice-italy|crusader|blockbuster|greed|kidnapping|umbrella|middle-east|fugitive|secret-organization|earthquake|1930s|tunnel|autograph|archeology|car-accident|tank|secret-passage|snake|storm-at-sea|father-son-relationship|ship-sinking|beach|betrayal|motorcycle-chase|berlin-germany|knight|steamship|christ-allegory|college|babe-scientist|origin-of-hero|face-slap|sultan|chosen-one|utah|traitor|whip|explosion|abyss|legend|biplane|chase-on-train-roof|magic-trick|illusion|boat-chase|sequel|airplane-accident|relic|archeologist|library|underwater|falling-over-a-cliff|moving-fireplace|warrior|1910s|disguise|dogfight|cavern|book-burning|bugle|famous-score|immortality|boy-scout|curse|studio-logo-segues-into-film|booby-trap|rhinoceros|speedboat|religion|lion|character-name-in-title|friends-who-live-together
tt0097733,shoulder|holster|squad-car|squad|car|wilhelm-scream|female-stockinged-legs|black-tights|grocery-store|good-versus-evil|evil-man|villain|south-african|police|diplomatic-immunity|chase|partner|revenge|police-officer|gold|drug-money|helicopter|sequel|trailer-narrated-by-hal-douglas|nipples|detective|police-station|explosion|warrior|police-captain|anti-hero|police-brutality|revelation|underwater-scene|trailer-home|machismo|cop-on-the-edge|neo-noir|police-procedural|blood-splatter|dolphin-meat|death-by-explosion|woman-killed-by-explosion|woman-in-bathing-suit|dead-policewoman|murder-of-a-policewoman|police-officer-bombed|black-bathing-suit|one-piece-swimsuit|dead-woman-carried|woman-drowned|dead-woman|death-of-girlfriend|cetacean-meat|air-attack|mp-40-machine-gun|blonde|silencer|cigarette-smoking|self-justice|duel|hitman|pump-action-shotgun|police-detective|police-partner|shoulder-holster|beretta|police-chase|kidnapping|rescue|maverick-cop|police-vigilantism|vigilantism|widower|vigilante|brawl|fistfight|boxing|beer-drinking|kissing-while-having-sex|sex-on-first-date|beating|blood|showdown|judo|hand-to-hand-combat|disarming-someone|gunfight|ambush|quick-draw|six-shooter|f-word|exploding-toilet|shipping-container|home-invasion|duct-tape-over-mouth|falling-from-height|shot-in-the-head|murder-of-a-police-officer|head-butt|embassy|video|ski-mask|police-psychologist|money-laundering|hot-tub|fish-tank|bomb-squad|wisecrack-humor|violence|stabbed-in-the-chest|shootout|murder|martial-arts|loss-of-girlfriend|crushed-to-death|buddy|assassination-attempt|shot-to-death|assassination|yacht|tv-commercial|trailer|television|television-commercial|swimming-pool|shotgun|sex|semiautomatic-pistol|revolver|racial-slur|pistol|pickup-truck|ocean|no-smoking-sign|machine-gun|los-angeles-california|kiss|hotel|home-movie|hobby-room|handcuffs|garage|french-kiss|french-kissing|female-nudity|drowning|dog|diving-board|dislocated-shoulder|condom|condom-commercial|car-chase|bikini|beer|beach|attempted-murder|attempted-drowning|assassin|black-cop|nail-gun|accountant|south-africa|protected-witness|strait-jacket|knife-fight|ship|buddy-cop|surprise-ending|dead-woman-in-bathing-suit|1980s|dead-woman-with-eyes-open|opening-action-scene|gun-fu|tough-cop|tough-guy|jujitsu|hero|two-man-army|male-rear-nudity|bare-chested-male|numbered-sequel|second-part|sequel-to-cult-favorite|cult-film|eeny-meeny-miny-moe|no-opening-credits|the-three-stooges|male-nudity|action-hero|blockbuster|number-in-title
tt0097778,new-baby|infidelity|baby-nursery|child's-point-of-view|unplanned-pregnancy|baby-talk|talking-baby|giving-birth|f-rated|illegitimate-son|illegitimate-birth|artificial-insemination|family-relationships|grandmother-grandson-relationship|grandfather-grandson-relationship|unwanted-pregnancy|motherhood|extramarital-affair|mother-daughter-relationship
tt0097523,shrinking-machine|sudden-change-in-size|shrinking-ray|young-boy|neighbor-neighbor-relationship|teenage-boy|door|attic|miniaturized-human|miniaturized-man|bespectacled-male|bespectacled-man|bespectacled-boy|scientist|teenage-girl|bee|backyard|inventor|laser|journey|travelling|visit|lego-brick|dog|suburb|directorial-debut|five-word-title|man-with-glasses|surrealism|stop-motion-animation|science-runs-amok|male-to-female-footsie-playing|female-to-male-footsie-playing|cult-film|footsie-under-the-table|survival|despair|mutant|home-alone|generation-gap|brother-sister-relationship|brother-brother-relationship|crying|blockbuster|ant|miniaturization|experiment|breakfast-machine|search|animated-credits|title-spoken-by-character
tt0096874,year-2015|second-part|same-actor-playing-two-characters-simultaneously-on-screen|alternate-timeline|younger-version-of-character|adult-actor-playing-teenage-boy|year-1985|manure|cartoon-on-tv|reference-to-pepsi|kicked-in-the-crotch|crotch-grab|pepsi|2010s|1950s|profanity|throne|adultery|diva|jewelry|male-time-traveller|michael-jackson-character|ronald-reagan-character|poseidon-character|dr-emmett-l-brown-character|hare-krishna|villain|good-versus-evil|hero|future|time-machine|time-traveller|woman|jaws|citroen|video-telephone|fired|teen-comedy|teen-movie|tunnel-chase-scene|pay-phone|payphone|time-travel-comedy|same-actor-playing-two-characters|actress-playing-dual-role|urban-setting|suburb|reading-a-letter-aloud|famous-score|almanac|space-time-continuum|intergenerational-friendship|17-year-old|white-hair|fainting-man|teenager|boyfriend-girlfriend-relationship|fainting-girl|second-in-trilogy|backwards-time-travel|locked-in-a-garage|photograph-in-newspaper|character-appears-on-front-page-of-a-newspaper|usa-today-the-newspaper|visiting-father's-grave|pet-dog|hit-with-a-door|porch-swing|high-school-dance|pizza|diner|hit-by-a-door|burning-a-book|playing-electric-guitar|fax-transmission|cheating-gambler|gambler|gambling-winnings|thumbs-up-gesture|walking-cane|porn-magazine|walkie-talkie|thunderstorm|special-delivery-letter|western-union|handwritten-letter|letter|six-word-title|roman-numeral-in-title|year-1955|theatre-sandbag|falling-theatre-sandbag|attempted-murder|japanese-businessman|mad-scientist|waking-up-in-strange-surroundings|family-relationships|absent-mindedness|meeting-future-self|roman-numbered-sequel|reference-to-isaac-newton|lightning|sequel-to-cult-favorite|cult-film|shot-back-to-back|experiment-gone-wrong|girl-next-door|part-of-trilogy|alternate-reality|hoverboard|cafe|teenage-boy|irish-american|actor-playing-female-role|future-time-travel|alternate-history|altering-history|rain|cemetery|loss-of-father|matchbook|rock-band|guitar|guitarist|electric-guitar|band|dog|fax-machine|blockbuster|sequel-mentioned-during-end-credits|teenage-hero|delorean-dmc-12|time-travel|future-shock|drive-by-shooting|sequel|reversal-of-fortune|flying-car|abandoned-library|actor-playing-multiple-roles|computer-cracker|clock|reverse-footage|automobile|product-placement|number-in-title|telling-someone-to-shut-up
tt0097428,new-york-city|ghostbuster|baby|ghost|slime|painting|underground|single-mother|baby-boy|baby-son|babysitting|single-parent|two-word-title|new-year's-eve|auld-lang-syne|stop-motion-animation|no-opening-credits|scream|product-placement|roman-numeral-in-title|surrealism|lovecraftian|woman|cadillac|united-states-of-america|repeat-sequel|good-versus-evil|bespectacled-male|bespectacled-man|ghost-hunter|ghost-hunting|painting-comes-to-life|river-of-slime|straitjacket|new-york-city-new-york|reference-to-he-man|end-credits-roll-call|year-1989|man-wearing-glasses|baby-in-danger|love-interest|roman-numbered-sequel|portrait-painting|duology|second-part|occult-research|ghostbusters|proton-pack|hetero-chromia|1980s|christmas|manhattan-new-york-city|statue-of-liberty-new-york-city|chrysler-building-manhattan-new-york-city|supernatural-power|irreverence|bathtub|reference-to-slinky|ghost-train|lifting-someone-into-the-air|cult-film|crude-humor|black-comedy|old-flame|bookstore|allegory|social-commentary|idealism|hope|friendship|cynicism|possession|deadpan|555-phone-number|courtroom|two-way-mirror|blockbuster|sewer|walking-on-a-ledge|sequel|revolving-door|reincarnation|art-museum|blackout|paranormal-investigation|telekinesis|titanic
tt0097757,three-word-title|puppet-show|hypnosis|disguise|grotto|surrealism|human|king|mermaid|sea|witch|prince|sea-witch|princess|rescue|disney|star-crossed-lovers|legs|love|little-mermaid|disney-princess|teenage-protagonist|contract|singing-crab|mirror|blue-eyes|meat-cleaver|seashell-bikini|anthropomorphic-animal|animal-licking-someone|merman|interspecies-romance|singing-animal|first-part|destroying-a-statue|old-english-sheepdog|talking-crab|storm-at-sea|danish|caribbean|rescue-from-drowning|telescope|lagoon|carriage|sunset|knife|kitchen|octopus|fork|statue|dolphin|becoming-human|bluebird|firefly|sister-sister-relationship|pipe|castle|fairy-tale|beach|seashell|dinner|duck|transformation|giant|shark|maid|talking-animal|washing-oneself|appearing-from-water|1830s|19th-century|villainess|loss-of-voice|clothesline|underwater|wolf-whistle|pirate|self-sacrifice|young-love|seagull|dog|wedding|crab|fish|ocean|title-spoken-by-character|anger|trident|fireworks|fiery-redhead|castle-thunder|cinderella-story|deal|voice|scene-during-opening-credits|scene-before-opening-credits|exploding-body|lair|blowing-a-raspberry|willow-tree|birthday|witchcraft|betrayal|wish|hyperbolic-jaw-drop|mysterious-girl|blowing-smoke-in-someone's-face|sadness|fear|harpoon|friendship|red-eyes|cooking|canceled-wedding|rope|jack-in-the-box|spying|falling-in-love|blowing-out-candle|angry-father|fake-name|true-identity-revealed|2d-animation|shark-attack|curiosity|polyp|washer-woman|object|x-rayed-skeleton|sidekick|going-through-a-wringer|redheaded-girl|happy-ending|bitten-on-the-butt|rowboat|talking-bird|royalty|best-friend|ship-fire|evil-laughter|jamaican|turtle|french-chef|mute|frog|pelican|bubble-bath|seafood|wedding-cake|singing|white-hair|talking-moray-eel|talking-fish|fake-human|drowning|alter-ego|smoke|snail|rainbow|dance|collecting|spell|concert|ship|broken-teeth|destruction|flattened|giantess|evil-witch|good-versus-evil|kiss|fire|seahorse|anthropomorphism|based-on-short-story|female-protagonist|lifting-someone-into-the-air|teen-angst|heroine|foreign-language-adaptation|father-daughter-relationship|chef|hans-christian-andersen|dock|disguised-as-human|friends-who-live-together|flower-in-hair|seal-the-animal|based-on-fairy-tale|flamingo|whirlpool|loves-me-loves-me-not|mistaken-identity|controlling-father|ariel-character|trying-to-escape|butcher-knife|aggression|hypnotize|hit-on-the-foot|kicking-an-animal|helmet|fake-identity|false-identity|enlargement|hit-in-the-face|shadow|sudden-change-in-size|deception|watching|fishing-net|supervillainess|scolding|bed|bird-attack|wash-tub|fish-tail|mallet|battle|flute|sailor|false-name|bride|priest|sail|dress|potion|struck-by-lightning|swimming-underwater|crow's-nest|anchor|starfish|conductor|exploding-ship|spiraling-eyes|lily-pad|object-destruction|fight|seasickness|seashell-necklace|underwater-dance|undersea-kingdom|wave|laundry|wedding-kiss|sunken-ship|talking-seahorse|talking-seagull|sea-storm|lightning|boat|teenager|family-relationships|blockbuster|unconsciousness|master-of-disguise|teenage-girl|combing-someone's-hair|rock|barrel|sea-turtle|sea-king|bath|pinching-nose|shrimp|storm|final-battle|magic|moray-eel|lifting-a-female-into-the-air|fish-out-of-water|kingdom
tt0097239,jewish|widow|african-american|1950s|old-age|gardening|talking-while-driving|unlikely-friendship|southern-belle|civil-rights|mahjong|urination|synagogue|segregation|police|mother-son-relationship|interracial-friendship|illiteracy|funeral|elevator|cemetery|car-accident|atlanta-georgia|anti-semitism|racism|chauffeur|friendship|strong-female-character|strong-female-protagonist|strong-female|strong-female-lead|bossy-woman|female-protagonist|female-lead|female-lead-character|reference-to-antonin-dvorak's-rusalka|reference-to-antonin-dvorak|piggly-wiggly|housekeeping|woman-with-glasses|church|master-servant-relationship|three-word-title|self-discovery|racial-issues|race-relations|matron|family-tragedy|cross-cultural-relations|affection|retiree|hailstorm|thanksgiving|telephone-box|suspicion|senility|road-trip|racial-slur|pay-raise|nursing-home|mobile-alabama|marriage|housekeeper|gift|gas-station|cooking|church-bombing|christmas|car-dealer|businessman|blockbuster|birthday-party|baptist|banquet|award|1970s|1960s|1940s|pulitzer-prize-source|old-woman|based-on-play|character-name-in-title
tt0098067,dysfunctional-family|cake|children|eyeglasses|horseback-riding|treadmill|cupcake|hiding-place|reference-to-william-shakespeare|power-outage|hugging|camera|dinner|cooking|kitchen|photograph|childhood-memory|memory|kiss|sex-scene|boyfriend-girlfriend-relationship|nude-photograph|telephone-call|unplanned-pregnancy|punched-in-the-face|kiosk|cowboy|cowboy-costume|reference-to-franz-kafka|paper-bag|play|photographing-sex|old-woman|grandfather-grandson-relationship|grandmother-grandson-relationship|brother-brother-relationship|child-psychologist|school-principal|principal's-office|school-play|singing|crying|bunk-bed|baby-car-seat|usher|baseball-game|baseball|mini-van|st.-louis-cardinals|missouri|st.-louis-missouri|dental-retainer|party|horse|diaphragm|pinata|teenage-marriage|pornography|helium-balloon|balloon|balloon-animal|school|single-mother|husband-wife-relationship|teenage-pregnancy|cowboy-hat|little-girl|birthday|nine-year-old|little-boy|maternity-ward|childbirth|birth|expectant-father|expectant-mother|pregnant-wife|masturbation|biracial-child|teen-angst|mother-daughter-relationship|lie|liar|father-daughter-relationship|black-comedy|biracial|ejected-from-moving-vehicle|watching-a-video|vibrator|teenage-girl|teenage-boy|talking-while-driving|smiling|sex-talk|sadness|oral-sex-in-a-car|one-word-title|mother-son-relationship|male-nudity|living-room|joy|house|home|family-relationships|embarrassment|car|car-driving|black-sheep-of-family|bed|bedroom|backyard|vomiting|considering-abortion|mental-disorder|birthday-party|underwear|briefs|dildo|yuppie|struggle|social-adjustment|scheme|responsibility|pregnancy|marriage|gambling|father-son-relationship|dropout|college|child-rearing|brother-sister-relationship|affection|blockbuster|helium-inhalation|little-league
